Date,ATP
11/21/2018 16:00:00,10.63
11/22/2018 16:00:00,11.12
11/23/2018 16:00:00,11.29
11/26/2018 16:00:00,11.94
11/27/2018 16:00:00,12.97
11/28/2018 16:00:00,12.76
11/29/2018 16:00:00,13.87
11/30/2018 16:00:00,14.42
12/03/2018,14.06
12/04/2018,13.69
12/05/2018,13.69
12/06/2018,12.96
12/07/2018,12.69
12/10/2018,11.97
12/11/2018,11.97
12/12/2018,12.55
12/13/2018 16:00:00,13.05
12/14/2018 16:00:00,12.3
12/17/2018 16:00:00,12.84
12/18/2018 16:00:00,12.12
12/19/2018 16:00:00,11.98
12/20/2018 16:00:00,11.87
12/21/2018 16:00:00,11.76
12/24/2018 14:10:00,11.71
12/27/2018 16:00:00,12.42
12/28/2018 16:00:00,12.14
12/31/2018 14:10:00,12.4
1/02/2019,12
1/03/2019,11.98
1/04/2019,12.08
1/07/2019,12.94
1/08/2019,13.18
1/09/2019,13.6
1/10/2019,13.7
1/11/2019,13.53
1/14/2019 16:00:00,13.05
1/15/2019 16:00:00,13.57
1/16/2019 16:00:00,13.92
1/17/2019 16:00:00,14.25
1/18/2019 16:00:00,16.1
1/21/2019 16:00:00,15.25
1/22/2019 16:00:00,15.25
1/23/2019 16:00:00,15.24
1/24/2019 16:00:00,15.6
1/25/2019 16:00:00,16.24
1/29/2019 16:00:00,15.71
1/30/2019 16:00:00,15.72
1/31/2019 16:00:00,15.91
2/01/2019,16.21
2/04/2019,16.35
2/05/2019,16.86
2/06/2019,17.67
2/07/2019,17.58
2/08/2019,17.1
2/11/2019,17.14
2/12/2019,17.8
2/13/2019 16:00:00,17.59
2/14/2019 16:00:00,18.36
2/15/2019 16:00:00,18.57
2/18/2019 16:00:00,18.87
2/19/2019 16:00:00,18.92
2/20/2019 16:00:00,17.44
2/21/2019 16:00:00,17.01
2/22/2019 16:00:00,17.2
2/25/2019 16:00:00,20.5
2/26/2019 16:00:00,18.15
2/27/2019 16:00:00,17.64
2/28/2019 16:00:00,18.44
3/01/2019,19.57
3/04/2019,19.99
3/05/2019,19.9
3/06/2019,19.54
3/07/2019,19.06
3/08/2019,19.63
3/11/2019,20.21
3/12/2019,20.75
3/13/2019 16:00:00,20.16
3/14/2019 16:00:00,20.8
3/15/2019 16:00:00,20.55
3/18/2019 16:00:00,20.6
3/19/2019 16:00:00,20.63
3/20/2019 16:00:00,20.76
3/21/2019 16:00:00,20.5
3/22/2019 16:00:00,20.65
3/25/2019 16:00:00,19.55
3/26/2019 16:00:00,19.6
3/27/2019 16:00:00,19.97
3/28/2019 16:00:00,20.42
3/29/2019 16:00:00,20.95
4/01/2019,22.39
4/02/2019,23.4
4/03/2019,23.31
4/04/2019,23.5
4/05/2019,24.4
4/08/2019,24.23
4/09/2019,24.66
4/10/2019,25.03
4/11/2019,25.55
4/12/2019,25.3
4/15/2019 16:00:00,24.99
4/16/2019 16:00:00,24.8
4/17/2019 16:00:00,23.34
4/18/2019 16:00:00,22.81
4/23/2019 16:00:00,22.93
4/24/2019 16:00:00,23.75
4/26/2019 16:00:00,23.82
4/29/2019 16:00:00,24.92
4/30/2019 16:00:00,25.59
5/01/2019,27.3
5/02/2019,26.86
5/03/2019,27.65
5/06/2019,27.5
5/07/2019,28.46
5/08/2019,26.56
5/09/2019,26.43
5/10/2019,26.21
5/13/2019 16:00:00,26.17
5/14/2019 16:00:00,26
5/15/2019 16:00:00,26.14
5/16/2019 16:00:00,25.46
5/17/2019 16:00:00,25.6
5/20/2019 16:00:00,25.97
5/21/2019 16:00:00,24.7
5/22/2019 16:00:00,24.38
5/23/2019 16:00:00,25.08
5/24/2019 16:00:00,23.98
5/27/2019 16:00:00,23.93
5/28/2019 16:00:00,24.93
5/29/2019 16:00:00,25.05
5/30/2019 16:00:00,24.04
5/31/2019 16:00:00,24.15
6/03/2019,23.18
6/04/2019,22.32
6/05/2019,23.9
6/06/2019,23.45
6/07/2019,24.17
6/12/2019,25.64
6/13/2019 16:00:00,22.55
6/14/2019 16:00:00,21.59
6/17/2019 16:00:00,20.27
6/18/2019 16:00:00,21.27
6/19/2019 16:00:00,22.06
6/20/2019 16:00:00,23.49
6/21/2019 16:00:00,23.85
6/24/2019 16:00:00,24.78
6/25/2019 16:00:00,25.72
6/26/2019 16:00:00,27.14
6/27/2019 16:00:00,27.83
6/28/2019 16:00:00,25.07
7/01/2019,24.4
7/02/2019,26.09
7/03/2019,26.39
7/04/2019,27
7/05/2019,26.84
7/08/2019,27
7/09/2019,25.69
7/10/2019,25.59
7/11/2019,25.49
7/12/2019,24.48
7/15/2019 16:00:00,23.79
7/16/2019 16:00:00,23.59
7/17/2019 16:00:00,23.81
7/18/2019 16:00:00,23.52
7/19/2019 16:00:00,24.02
7/22/2019 16:00:00,23.67
7/23/2019 16:00:00,24.68
7/24/2019 16:00:00,25.31
7/25/2019 16:00:00,25.93
7/26/2019 16:00:00,26.14
7/29/2019 16:00:00,27.18
7/30/2019 16:00:00,26.61
7/31/2019 16:00:00,26.74
8/01/2019,26.54
8/02/2019,25.49
8/05/2019,23.5
8/06/2019,22.34
8/07/2019,22.48
8/08/2019,22.78
8/09/2019,24.17
8/12/2019,23.72
8/13/2019 16:00:00,23.55
8/14/2019 16:00:00,24.65
8/15/2019 16:00:00,22.86
8/16/2019 16:00:00,23.26
8/19/2019 16:00:00,24.27
8/20/2019 16:00:00,25.02
8/21/2019 16:00:00,24.06
8/22/2019 16:00:00,24.69
8/23/2019 16:00:00,24.54
8/26/2019 16:00:00,24
8/27/2019 16:00:00,25.87
8/28/2019 16:00:00,28.28
8/29/2019 16:00:00,29.62
8/30/2019 16:00:00,30.98
9/02/2019,31.38
9/03/2019,31.93
9/04/2019,31.81
9/05/2019,32.56
9/06/2019,33.88
9/09/2019,33.87
9/10/2019,32.47
9/11/2019,32.1
9/12/2019,31.8
9/13/2019 16:00:00,31.94
9/16/2019 16:00:00,32
9/17/2019 16:00:00,31.58
9/18/2019 16:00:00,32.28
9/19/2019 16:00:00,32.79
9/20/2019 16:00:00,33.05
9/23/2019 16:00:00,32.23
9/24/2019 16:00:00,31.77
9/25/2019 16:00:00,36
9/26/2019 16:00:00,35.52
9/27/2019 16:00:00,36.57
9/30/2019 16:00:00,35.87
10/01/2019,35.29
10/02/2019,35.36
10/03/2019,34.29
10/04/2019,34.15
10/07/2019,34.92
10/08/2019,34.65
10/09/2019,34.88
10/10/2019,35.07
10/11/2019,35.12
10/14/2019 16:00:00,36.1
10/15/2019 16:00:00,36.56
10/16/2019 16:00:00,33.92
10/17/2019 16:00:00,31.98
10/18/2019 16:00:00,29.65
10/21/2019 16:00:00,28.66
10/22/2019 16:00:00,29.21
10/23/2019 16:00:00,29.78
10/24/2019 16:00:00,29.01
10/25/2019 16:00:00,29.3
10/28/2019 16:00:00,28.65
10/29/2019 16:00:00,29.1
10/30/2019 16:00:00,28.24
10/31/2019 16:00:00,28.86
11/01/2019,27.45
11/04/2019,27.38
11/05/2019,27.13
11/06/2019,25.94
11/07/2019,26.24
11/08/2019,26.97
11/11/2019,28.2
11/12/2019,29.19
11/13/2019 16:00:00,29.37
11/14/2019 16:00:00,31.57
11/15/2019 16:00:00,32.91
11/18/2019 16:00:00,32.25
11/19/2019 16:00:00,31.34
11/20/2019 16:00:00,31.5
11/21/2019 16:00:00,30.4
11/22/2019 16:00:00,30.49
11/25/2019 16:00:00,32.64
11/26/2019 16:00:00,32.19
11/27/2019 16:00:00,32.08
11/28/2019 16:00:00,32.49
11/29/2019 16:00:00,31.6
12/02/2019,31.17
12/03/2019,30.47
12/04/2019,29.08
12/05/2019,29.75
12/06/2019,29.9
12/09/2019,29.88
12/10/2019,29.88
12/11/2019,29.47
12/12/2019,28.87
12/13/2019 16:00:00,28.7
12/16/2019 16:00:00,29.26
12/17/2019 16:00:00,28.79
12/18/2019 16:00:00,29.1
12/19/2019 16:00:00,28.78
12/20/2019 16:00:00,29.27
12/23/2019 16:00:00,29.48
12/24/2019 14:10:00,29.2
12/27/2019 16:00:00,30.58
12/30/2019 16:00:00,30.11
12/31/2019 14:10:00,29.28
1/02/2020,30.63
1/03/2020,30.27
1/06/2020,29.99
1/07/2020,30.41
1/08/2020,30.08
1/09/2020,30.57
1/10/2020,31.13
1/13/2020 16:00:00,32.53
1/14/2020 16:00:00,33.2
1/15/2020 16:00:00,32.8
1/16/2020 16:00:00,33.24
1/17/2020 16:00:00,33.22
1/20/2020 16:00:00,34
1/21/2020 16:00:00,34.33
1/22/2020 16:00:00,34.82
1/23/2020 16:00:00,36.12
1/24/2020 16:00:00,37
1/28/2020 16:00:00,36.7
1/29/2020 16:00:00,37.99
1/30/2020 16:00:00,37.8
1/31/2020 16:00:00,38.55
2/03/2020,38.06
2/04/2020,39.88
2/05/2020,39.2
2/06/2020,38.99
2/07/2020,39.44
2/10/2020,38.52
2/11/2020,39.39
2/12/2020,38.61
2/13/2020 16:00:00,38.56
2/14/2020 16:00:00,38.61
2/17/2020 16:00:00,39.52
2/18/2020 16:00:00,39.87
2/19/2020 16:00:00,40.5
2/20/2020 16:00:00,39.26
2/21/2020 16:00:00,38.99
2/24/2020 16:00:00,36.97
2/25/2020 16:00:00,37.03
2/26/2020 16:00:00,35.97
2/27/2020 16:00:00,36.47
2/28/2020 16:00:00,33.17
3/02/2020,32.64
3/03/2020,34.66
3/04/2020,33.19
3/05/2020,34.37
3/06/2020,32.94
3/09/2020,27.63
3/10/2020,29.58
3/11/2020,27.03
3/12/2020,23.88
3/13/2020 16:00:00,23.24
3/16/2020 16:00:00,19.92
3/17/2020 16:00:00,19.06
3/18/2020 16:00:00,12.76
3/19/2020 16:00:00,9.9
3/20/2020 16:00:00,12.44
3/23/2020 16:00:00,8.9
3/24/2020 16:00:00,11.21
3/25/2020 16:00:00,15
3/26/2020 16:00:00,19.41
3/27/2020 16:00:00,19.1
3/30/2020 16:00:00,18.4
3/31/2020 16:00:00,18.8
4/01/2020,20.66
4/02/2020,20.15
4/03/2020,19.55
4/06/2020,20.12
4/07/2020,21.06
4/08/2020,19.88
4/09/2020,22
4/14/2020 16:00:00,28.4
4/15/2020 16:00:00,27.88
4/16/2020 16:00:00,27.28
4/17/2020 16:00:00,29
4/20/2020 16:00:00,29
4/21/2020 16:00:00,27.32
4/22/2020 16:00:00,26.57
4/23/2020 16:00:00,27.15
4/24/2020 16:00:00,27.01
4/27/2020 16:00:00,27.75
4/28/2020 16:00:00,28.31
4/29/2020 16:00:00,28.15
4/30/2020 16:00:00,31.2
5/01/2020,29.16
5/04/2020,36.1
5/05/2020,38.18
5/06/2020,39.8
5/07/2020,39.5
5/08/2020,39.88
5/11/2020,42.17
5/12/2020,41.68
5/13/2020 16:00:00,43.46
5/14/2020 16:00:00,41.65
5/15/2020 16:00:00,41.2
5/18/2020 16:00:00,42.31
5/19/2020 16:00:00,42
5/20/2020 16:00:00,42.89
5/21/2020 16:00:00,44
5/22/2020 16:00:00,44.51
5/25/2020 16:00:00,48.5
5/26/2020 16:00:00,49.11
5/27/2020 16:00:00,45.25
5/28/2020 16:00:00,46.09
5/29/2020 16:00:00,47.41
6/01/2020,47.75
6/02/2020,49.52
6/03/2020,52.26
6/04/2020,52.2
6/05/2020,50.61
6/09/2020,50.7
6/10/2020,54.52
6/11/2020,52.1
6/12/2020,51.86
6/15/2020 16:00:00,51.16
6/16/2020 16:00:00,56.52
6/17/2020 16:00:00,57.73
6/18/2020 16:00:00,57.84
6/19/2020 16:00:00,58.69
6/22/2020 16:00:00,57.94
6/23/2020 16:00:00,59.17
6/24/2020 16:00:00,59.38
6/25/2020 16:00:00,56.92
6/26/2020 16:00:00,57
6/29/2020 16:00:00,56.9
6/30/2020 16:00:00,60.99
7/01/2020,62.24
7/02/2020,68.16
7/03/2020,67.5
7/06/2020,68
7/08/2020,66
7/09/2020,73.5
7/10/2020,72.31
7/13/2020 16:00:00,71.74
7/14/2020 16:00:00,66.55
7/15/2020 16:00:00,68.16
7/16/2020 16:00:00,67.44
7/17/2020 16:00:00,67.37
7/20/2020 16:00:00,69.49
7/21/2020 16:00:00,75.05
7/22/2020 16:00:00,72.5
7/23/2020 16:00:00,72
7/24/2020 16:00:00,69.81
7/27/2020 16:00:00,70.27
7/28/2020 16:00:00,68.57
7/29/2020 16:00:00,67.77
7/30/2020 16:00:00,68.82
7/31/2020 16:00:00,68.54
8/03/2020,66.5
8/04/2020,70.8
8/05/2020,71
8/06/2020,71.26
8/07/2020,70.7
8/10/2020,72.54
8/11/2020,70.18
8/12/2020,71.05
8/13/2020 16:00:00,71.29
8/14/2020 16:00:00,75.8
8/17/2020 16:00:00,73.78
8/18/2020 16:00:00,75
8/19/2020 16:00:00,74.9
8/20/2020 16:00:00,79.98
8/21/2020 16:00:00,78.95
8/24/2020 16:00:00,82.73
8/25/2020 16:00:00,92.48
8/26/2020 16:00:00,90.72
8/27/2020 16:00:00,91.26
8/28/2020 16:00:00,88.75
8/31/2020 16:00:00,91.44
9/01/2020,84.09
9/02/2020,82.5
9/03/2020,83.79
9/04/2020,78.2
9/07/2020,76.35
9/08/2020,75.04
9/09/2020,74.05
9/10/2020,75.63
9/11/2020,73.87
9/14/2020 16:00:00,72.58
9/15/2020 16:00:00,75.01
9/16/2020 16:00:00,78.03
9/17/2020 16:00:00,73.84
9/18/2020 16:00:00,75.8
9/21/2020 16:00:00,74.86
9/22/2020 16:00:00,76.54
9/23/2020 16:00:00,78.73
9/24/2020 16:00:00,74.14
9/25/2020 16:00:00,75.95
9/28/2020 16:00:00,79.8
9/29/2020 16:00:00,81.78
9/30/2020 16:00:00,79.99
10/01/2020,80.45
10/02/2020,79.65
10/05/2020,79.52
10/06/2020,83.48
10/07/2020,84.84
10/08/2020,87.05
10/09/2020,89.51
10/12/2020,92
10/13/2020 16:00:00,94.46
10/14/2020 16:00:00,96.09
10/15/2020 16:00:00,95
10/16/2020 16:00:00,96.72
10/19/2020 16:00:00,97.54
10/20/2020 16:00:00,101.94
10/21/2020 16:00:00,101.32
10/22/2020 16:00:00,101.06
10/23/2020 16:00:00,102.13
10/26/2020 16:00:00,100.76
10/27/2020 16:00:00,95.98
10/28/2020 16:00:00,102.97
10/29/2020 16:00:00,99.55
10/30/2020 16:00:00,96.69
11/02/2020,98.27
11/03/2020,99.13
11/04/2020,100.75
11/05/2020,103.25
11/06/2020,100.5
11/09/2020,104.53
11/10/2020,93.18
11/11/2020,96.04
11/12/2020,99.23
11/13/2020 16:00:00,101.85
11/16/2020 16:00:00,101.4
11/17/2020 16:00:00,95.93
11/18/2020 16:00:00,94.69
11/19/2020 16:00:00,97.89
11/20/2020 16:00:00,97.59
11/23/2020 16:00:00,98.7
11/24/2020 16:00:00,101.14
11/25/2020 16:00:00,95.22
11/26/2020 16:00:00,95.81
11/27/2020 16:00:00,94.7
11/30/2020 16:00:00,95.01
12/01/2020,98.3
12/02/2020,98.56
12/03/2020,96.2
12/04/2020,94.5
12/07/2020,96.6
12/08/2020,95.68
12/09/2020,98.45
12/10/2020,96.18
12/11/2020,101.01
12/14/2020 16:00:00,109.93
12/15/2020 16:00:00,110
12/16/2020 16:00:00,114.6
12/17/2020 16:00:00,120.31
12/18/2020 16:00:00,111.29
12/21/2020 16:00:00,112.15
12/22/2020 16:00:00,113.29
12/23/2020 16:00:00,114.99
12/24/2020 16:00:00,115.95
12/29/2020 16:00:00,122.09
12/30/2020 16:00:00,117.63
12/31/2020 16:00:00,118
1/04/2021,119
1/05/2021,118.9
1/06/2021,113.56
1/07/2021,108.85
1/08/2021,116
1/11/2021,113.99
1/12/2021,111.85
1/13/2021 16:00:00,110.26
1/14/2021 16:00:00,121
1/15/2021 16:00:00,133.15
1/18/2021 16:00:00,132.01
1/19/2021 16:00:00,134
1/20/2021 16:00:00,141
1/21/2021 16:00:00,149
1/22/2021 16:00:00,141.33
1/25/2021 16:00:00,143.46
1/27/2021 16:00:00,146
1/28/2021 16:00:00,136.97
1/29/2021 16:00:00,135.1
2/01/2021,135.87
2/02/2021,146.62
2/03/2021,144.22
2/04/2021,146.31
2/05/2021,151.3
2/08/2021,153.46
2/09/2021,152.1
2/10/2021,158.47
2/11/2021,154.81
2/12/2021,151.74
2/15/2021 16:00:00,155.14
2/16/2021 16:00:00,153.46
2/17/2021 16:00:00,147.77
2/18/2021 16:00:00,149.99
2/19/2021 16:00:00,151.92
2/22/2021 16:00:00,149.19
2/23/2021 16:00:00,138.46
2/24/2021 16:00:00,134.36
2/26/2021 16:00:00,119.52
3/01/2021,125.66
3/02/2021,123.48
3/03/2021,120.76
3/04/2021,118.32
3/05/2021,115.4
3/08/2021,111.2
3/09/2021,107.19
3/10/2021,115.26
3/11/2021,111
3/12/2021,113.42
3/15/2021 16:00:00,108.33
3/16/2021 16:00:00,111.71
3/17/2021 16:00:00,112.99
3/18/2021 16:00:00,111
3/19/2021 16:00:00,108.3
3/22/2021 16:00:00,109.53
3/23/2021 16:00:00,107.14
3/24/2021 16:00:00,107.5
3/25/2021 16:00:00,105.46
3/26/2021 16:00:00,105.89
3/29/2021 16:00:00,101.49
3/30/2021 16:00:00,101.03
3/31/2021 16:00:00,101.5
4/01/2021,105.52
4/06/2021,116.04
4/07/2021,118.48
4/08/2021,120.01
4/09/2021,121.47
4/12/2021,121.2
4/13/2021 16:00:00,124.98
4/14/2021 16:00:00,127.85
4/15/2021 16:00:00,127.3
4/16/2021 16:00:00,127.39
4/19/2021 16:00:00,126.2
4/20/2021 16:00:00,125.23
4/21/2021 16:00:00,121.82
4/22/2021 16:00:00,125.03
4/23/2021 16:00:00,123.56
4/26/2021 16:00:00,122.75
4/27/2021 16:00:00,115.96
4/28/2021 16:00:00,116.42
4/29/2021 16:00:00,120.5
4/30/2021 16:00:00,117.65
5/03/2021,114
5/04/2021,110.79
5/05/2021,106.96
5/06/2021,99.5
5/07/2021,95.38
5/10/2021,97.5
5/11/2021,89
5/12/2021,89.31
5/13/2021 16:00:00,84.5
5/14/2021 16:00:00,86.35
5/17/2021 16:00:00,86.46
5/18/2021 16:00:00,86.52
5/19/2021 16:00:00,86.47
5/20/2021 16:00:00,93.1
5/21/2021 16:00:00,93
5/24/2021 16:00:00,91.89
5/25/2021 16:00:00,92.73
5/26/2021 16:00:00,93.54
5/27/2021 16:00:00,95.01
5/28/2021 16:00:00,93.93
5/31/2021 16:00:00,92.78
6/01/2021,93
6/02/2021,92.16
6/03/2021,95.25
6/04/2021,94.48
6/07/2021,96.38
6/08/2021,97.2
6/09/2021,98.84
6/10/2021,99.85
6/11/2021,103.52
6/15/2021 16:00:00,105.7
6/16/2021 16:00:00,105.65
6/17/2021 16:00:00,107.47
6/18/2021 16:00:00,114.4
6/21/2021 16:00:00,117.21
6/22/2021 16:00:00,119.12
6/23/2021 16:00:00,122.9
6/24/2021 16:00:00,130.5
6/25/2021 16:00:00,129
6/28/2021 16:00:00,119.3
6/29/2021 16:00:00,120.47
6/30/2021 16:00:00,118.17
