Date,COL
11/21/2018 16:00:00,12.75
11/22/2018 16:00:00,12.75
11/23/2018 16:00:00,12.84
11/26/2018 16:00:00,13.11
11/27/2018 16:00:00,12.89
11/28/2018 16:00:00,12.7
11/29/2018 16:00:00,12.39
11/30/2018 16:00:00,11.71
12/03/2018,11.62
12/04/2018,11.49
12/05/2018,11.82
12/06/2018,12.1
12/07/2018,12.6
12/10/2018,12.49
12/11/2018,12.41
12/12/2018,12.23
12/13/2018 16:00:00,12.1
12/14/2018 16:00:00,11.72
12/17/2018 16:00:00,11.93
12/18/2018 16:00:00,11.72
12/19/2018 16:00:00,11.82
12/20/2018 16:00:00,12.05
12/21/2018 16:00:00,11.61
12/24/2018 14:10:00,11.7
12/27/2018 16:00:00,11.77
12/28/2018 16:00:00,12
12/31/2018 14:10:00,11.74
1/02/2019,11.71
1/03/2019,11.99
1/04/2019,11.81
1/07/2019,11.71
1/08/2019,11.72
1/09/2019,11.85
1/10/2019,11.66
1/11/2019,11.53
1/14/2019 16:00:00,11.89
1/15/2019 16:00:00,11.76
1/16/2019 16:00:00,11.88
1/17/2019 16:00:00,12.08
1/18/2019 16:00:00,12.32
1/21/2019 16:00:00,12.66
1/22/2019 16:00:00,12.74
1/23/2019 16:00:00,12.59
1/24/2019 16:00:00,12.45
1/25/2019 16:00:00,12.75
1/29/2019 16:00:00,12.59
1/30/2019 16:00:00,12.75
1/31/2019 16:00:00,12.51
2/01/2019,12.6
2/04/2019,12.59
2/05/2019,12.73
2/06/2019,12.41
2/07/2019,12.27
2/08/2019,12.39
2/11/2019,12.41
2/12/2019,12.26
2/13/2019 16:00:00,12.26
2/14/2019 16:00:00,12.5
2/15/2019 16:00:00,12.6
2/18/2019 16:00:00,12.59
2/19/2019 16:00:00,12.08
2/20/2019 16:00:00,11.37
2/21/2019 16:00:00,11.34
2/22/2019 16:00:00,11.53
2/25/2019 16:00:00,11.46
2/26/2019 16:00:00,11.55
2/27/2019 16:00:00,11.53
2/28/2019 16:00:00,11.33
3/01/2019,11.39
3/04/2019,11.4
3/05/2019,11.38
3/06/2019,11.38
3/07/2019,11.55
3/08/2019,11.42
3/11/2019,11.28
3/12/2019,11.23
3/13/2019 16:00:00,11.38
3/14/2019 16:00:00,11.25
3/15/2019 16:00:00,11.45
3/18/2019 16:00:00,11.45
3/19/2019 16:00:00,11.38
3/20/2019 16:00:00,11.66
3/21/2019 16:00:00,11.58
3/22/2019 16:00:00,11.68
3/25/2019 16:00:00,11.7
3/26/2019 16:00:00,11.96
3/27/2019 16:00:00,11.89
3/28/2019 16:00:00,11.83
3/29/2019 16:00:00,11.85
4/01/2019,12.02
4/02/2019,12.08
4/03/2019,12.2
4/04/2019,12.18
4/05/2019,12.12
4/08/2019,12.21
4/09/2019,12.24
4/10/2019,12.21
4/11/2019,12.1
4/12/2019,12.29
4/15/2019 16:00:00,12.42
4/16/2019 16:00:00,12.51
4/17/2019 16:00:00,12.4
4/18/2019 16:00:00,12.45
4/23/2019 16:00:00,12.45
4/24/2019 16:00:00,12.54
4/26/2019 16:00:00,12.6
4/29/2019 16:00:00,12.64
4/30/2019 16:00:00,12.61
5/01/2019,12.65
5/02/2019,12.6
5/03/2019,12.66
5/06/2019,12.64
5/07/2019,12.81
5/08/2019,12.74
5/09/2019,12.71
5/10/2019,12.7
5/13/2019 16:00:00,12.77
5/14/2019 16:00:00,12.65
5/15/2019 16:00:00,12.63
5/16/2019 16:00:00,12.57
5/17/2019 16:00:00,12.93
5/20/2019 16:00:00,12.92
5/21/2019 16:00:00,13.04
5/22/2019 16:00:00,12.93
5/23/2019 16:00:00,12.87
5/24/2019 16:00:00,12.43
5/27/2019 16:00:00,12.5
5/28/2019 16:00:00,12.57
5/29/2019 16:00:00,12.58
5/30/2019 16:00:00,12.53
5/31/2019 16:00:00,12.45
6/03/2019,12.54
6/04/2019,12.65
6/05/2019,12.74
6/06/2019,12.65
6/07/2019,12.94
6/11/2019,12.99
6/12/2019,13.21
6/13/2019 16:00:00,13.17
6/14/2019 16:00:00,13.01
6/17/2019 16:00:00,12.77
6/18/2019 16:00:00,13.21
6/19/2019 16:00:00,13.78
6/20/2019 16:00:00,13.83
6/21/2019 16:00:00,13.42
6/24/2019 16:00:00,13.11
6/25/2019 16:00:00,13.06
6/26/2019 16:00:00,13.22
6/27/2019 16:00:00,13.33
6/28/2019 16:00:00,13.35
7/01/2019,13.23
7/02/2019,13.37
7/03/2019,13.65
7/04/2019,13.65
7/05/2019,13.75
7/08/2019,13.65
7/09/2019,13.92
7/10/2019,14.03
7/11/2019,13.89
7/12/2019,13.97
7/15/2019 16:00:00,13.84
7/16/2019 16:00:00,13.86
7/17/2019 16:00:00,14.01
7/18/2019 16:00:00,13.96
7/19/2019 16:00:00,13.93
7/22/2019 16:00:00,13.72
7/23/2019 16:00:00,13.83
7/24/2019 16:00:00,13.98
7/25/2019 16:00:00,14.19
7/26/2019 16:00:00,14.17
7/29/2019 16:00:00,14.23
7/30/2019 16:00:00,14.31
7/31/2019 16:00:00,14.2
8/01/2019,14.05
8/02/2019,14.02
8/05/2019,13.83
8/06/2019,13.54
8/07/2019,13.72
8/08/2019,13.61
8/09/2019,13.52
8/12/2019,13.57
8/13/2019 16:00:00,13.5
8/14/2019 16:00:00,13.55
8/15/2019 16:00:00,13.15
8/16/2019 16:00:00,13.14
8/19/2019 16:00:00,13.2
8/20/2019 16:00:00,13.23
8/21/2019 16:00:00,13.24
8/22/2019 16:00:00,13.52
8/23/2019 16:00:00,13.84
8/26/2019 16:00:00,13.66
8/27/2019 16:00:00,13.56
8/28/2019 16:00:00,13.42
8/29/2019 16:00:00,13.62
8/30/2019 16:00:00,13.84
9/02/2019,13.89
9/03/2019,14.15
9/04/2019,14.22
9/05/2019,14.66
9/06/2019,14.69
9/09/2019,14.71
9/10/2019,14.77
9/11/2019,14.9
9/12/2019,14.85
9/13/2019 16:00:00,14.67
9/16/2019 16:00:00,14.75
9/17/2019 16:00:00,14.78
9/18/2019 16:00:00,14.67
9/19/2019 16:00:00,14.97
9/20/2019 16:00:00,14.78
9/23/2019 16:00:00,15
9/24/2019 16:00:00,15.37
9/25/2019 16:00:00,15.12
9/26/2019 16:00:00,15.15
9/27/2019 16:00:00,15.27
9/30/2019 16:00:00,15.4
10/01/2019,15.57
10/02/2019,15.24
10/03/2019,14.94
10/04/2019,14.9
10/07/2019,15.06
10/08/2019,15.28
10/09/2019,15.09
10/10/2019,15.2
10/11/2019,15.37
10/14/2019 16:00:00,15.19
10/15/2019 16:00:00,15.26
10/16/2019 16:00:00,15.4
10/17/2019 16:00:00,15.25
10/18/2019 16:00:00,15
10/21/2019 16:00:00,14.95
10/22/2019 16:00:00,14.94
10/23/2019 16:00:00,14.97
10/24/2019 16:00:00,14.95
10/25/2019 16:00:00,14.96
10/28/2019 16:00:00,14.56
10/29/2019 16:00:00,15.01
10/30/2019 16:00:00,14.84
10/31/2019 16:00:00,14.99
11/01/2019,15.02
11/04/2019,14.99
11/05/2019,14.99
11/06/2019,14.94
11/07/2019,15.28
11/08/2019,15.25
11/11/2019,15.44
11/12/2019,15.53
11/13/2019 16:00:00,15.16
11/14/2019 16:00:00,15.44
11/15/2019 16:00:00,15.65
11/18/2019 16:00:00,15.67
11/19/2019 16:00:00,15.72
11/20/2019 16:00:00,15.68
11/21/2019 16:00:00,15.71
11/22/2019 16:00:00,15.63
11/25/2019 16:00:00,15.68
11/26/2019 16:00:00,16.17
11/27/2019 16:00:00,16.34
11/28/2019 16:00:00,16.24
11/29/2019 16:00:00,16.26
12/02/2019,16.35
12/03/2019,15.67
12/04/2019,15.22
12/05/2019,15.35
12/06/2019,15.26
12/09/2019,15.3
12/10/2019,15.19
12/11/2019,15.3
12/12/2019,15.19
12/13/2019 16:00:00,15.09
12/16/2019 16:00:00,15.23
12/17/2019 16:00:00,15.32
12/18/2019 16:00:00,15.31
12/19/2019 16:00:00,15.37
12/20/2019 16:00:00,15.36
12/23/2019 16:00:00,15.43
12/24/2019 14:10:00,15.25
12/27/2019 16:00:00,15.33
12/30/2019 16:00:00,15.34
12/31/2019 14:10:00,14.84
1/02/2020,15.02
1/03/2020,15.03
1/06/2020,14.98
1/07/2020,15.2
1/08/2020,15.2
1/09/2020,15.22
1/10/2020,15.66
1/13/2020 16:00:00,15.47
1/14/2020 16:00:00,15.69
1/15/2020 16:00:00,15.63
1/16/2020 16:00:00,15.87
1/17/2020 16:00:00,15.92
1/20/2020 16:00:00,15.93
1/21/2020 16:00:00,16.13
1/22/2020 16:00:00,16.62
1/23/2020 16:00:00,16.3
1/24/2020 16:00:00,16.3
1/28/2020 16:00:00,16.31
1/29/2020 16:00:00,16.33
1/30/2020 16:00:00,16.36
1/31/2020 16:00:00,16.55
2/03/2020,16.5
2/04/2020,16.81
2/05/2020,16.65
2/06/2020,16.63
2/07/2020,16.9
2/10/2020,17.04
2/11/2020,17.17
2/12/2020,17.18
2/13/2020 16:00:00,17.1
2/14/2020 16:00:00,16.98
2/17/2020 16:00:00,16.91
2/18/2020 16:00:00,16.75
2/19/2020 16:00:00,16.04
2/20/2020 16:00:00,16.15
2/21/2020 16:00:00,15.98
2/24/2020 16:00:00,15.65
2/25/2020 16:00:00,15.46
2/26/2020 16:00:00,15.21
2/27/2020 16:00:00,14.67
2/28/2020 16:00:00,14.21
3/02/2020,14.67
3/03/2020,15.13
3/04/2020,15.32
3/05/2020,15.86
3/06/2020,15.7
3/09/2020,15.25
3/10/2020,15.55
3/11/2020,15.27
3/12/2020,14.76
3/13/2020 16:00:00,16.05
3/16/2020 16:00:00,15.88
3/17/2020 16:00:00,17.22
3/18/2020 16:00:00,16.97
3/19/2020 16:00:00,17.25
3/20/2020 16:00:00,16.78
3/23/2020 16:00:00,15.58
3/24/2020 16:00:00,16.14
3/25/2020 16:00:00,16.65
3/26/2020 16:00:00,16.55
3/27/2020 16:00:00,15.73
3/30/2020 16:00:00,16.82
3/31/2020 16:00:00,15.16
4/01/2020,15.83
4/02/2020,16.05
4/03/2020,15.88
4/06/2020,16.24
4/07/2020,16
4/08/2020,16.13
4/09/2020,15.95
4/14/2020 16:00:00,16.33
4/15/2020 16:00:00,16.2
4/16/2020 16:00:00,16.39
4/17/2020 16:00:00,16.43
4/20/2020 16:00:00,16.2
4/21/2020 16:00:00,16
4/22/2020 16:00:00,16.18
4/23/2020 16:00:00,16.06
4/24/2020 16:00:00,16.14
4/27/2020 16:00:00,16.22
4/28/2020 16:00:00,16.23
4/29/2020 16:00:00,15.51
4/30/2020 16:00:00,15.51
5/01/2020,15.14
5/04/2020,15.5
5/05/2020,15.47
5/06/2020,15.32
5/07/2020,15.23
5/08/2020,15.2
5/11/2020,15.1
5/12/2020,15.25
5/13/2020 16:00:00,15.22
5/14/2020 16:00:00,15.02
5/15/2020 16:00:00,15.21
5/18/2020 16:00:00,15.19
5/19/2020 16:00:00,15.25
5/20/2020 16:00:00,15.26
5/21/2020 16:00:00,15.24
5/22/2020 16:00:00,15.05
5/25/2020 16:00:00,15.15
5/26/2020 16:00:00,15.42
5/27/2020 16:00:00,15.24
5/28/2020 16:00:00,15.31
5/29/2020 16:00:00,15.36
6/01/2020,15.48
6/02/2020,15.5
6/03/2020,15.6
6/04/2020,15.94
6/05/2020,15.76
6/09/2020,16.07
6/10/2020,16.31
6/11/2020,15.83
6/12/2020,15.91
6/15/2020 16:00:00,15.82
6/16/2020 16:00:00,16.31
6/17/2020 16:00:00,16.35
6/18/2020 16:00:00,16.45
6/19/2020 16:00:00,16.68
6/22/2020 16:00:00,16.59
6/23/2020 16:00:00,16.67
6/24/2020 16:00:00,16.6
6/25/2020 16:00:00,16.59
6/26/2020 16:00:00,16.79
6/29/2020 16:00:00,16.94
6/30/2020 16:00:00,17.17
7/01/2020,16.9
7/02/2020,17.04
7/03/2020,17.16
7/06/2020,17.22
7/07/2020,17.37
7/08/2020,17.79
7/09/2020,17.47
7/10/2020,17.72
7/13/2020 16:00:00,17.9
7/14/2020 16:00:00,17.96
7/15/2020 16:00:00,18.2
7/16/2020 16:00:00,18.11
7/17/2020 16:00:00,18.15
7/20/2020 16:00:00,17.91
7/21/2020 16:00:00,18.14
7/22/2020 16:00:00,18
7/23/2020 16:00:00,17.77
7/24/2020 16:00:00,17.78
7/27/2020 16:00:00,17.92
7/28/2020 16:00:00,17.84
7/29/2020 16:00:00,18.18
7/30/2020 16:00:00,18.46
7/31/2020 16:00:00,18.17
8/03/2020,18.46
8/04/2020,18.91
8/05/2020,18.81
8/06/2020,18.6
8/07/2020,18.37
8/10/2020,18.85
8/11/2020,18.97
8/12/2020,18.99
8/13/2020 16:00:00,19.03
8/14/2020 16:00:00,19.12
8/17/2020 16:00:00,18.93
8/18/2020 16:00:00,18.71
8/19/2020 16:00:00,18.95
8/20/2020 16:00:00,18.86
8/21/2020 16:00:00,18.63
8/24/2020 16:00:00,18.83
8/25/2020 16:00:00,18.83
8/26/2020 16:00:00,18.93
8/27/2020 16:00:00,18.6
8/28/2020 16:00:00,18.26
8/31/2020 16:00:00,17.73
9/01/2020,17.5
9/02/2020,17.68
9/03/2020,17.71
9/04/2020,17.11
9/07/2020,17.06
9/08/2020,17.13
9/09/2020,16.88
9/10/2020,17.14
9/11/2020,17.14
9/14/2020 16:00:00,17.15
9/15/2020 16:00:00,17.04
9/16/2020 16:00:00,17.11
9/17/2020 16:00:00,17.22
9/18/2020 16:00:00,17.2
9/21/2020 16:00:00,17.13
9/22/2020 16:00:00,17.25
9/23/2020 16:00:00,17.62
9/24/2020 16:00:00,17.52
9/25/2020 16:00:00,17.48
9/28/2020 16:00:00,17.2
9/29/2020 16:00:00,17.12
9/30/2020 16:00:00,17
10/01/2020,17
10/02/2020,17.06
10/05/2020,17.4
10/06/2020,17.43
10/07/2020,17.68
10/08/2020,17.59
10/09/2020,17.52
10/12/2020,17.61
10/13/2020 16:00:00,17.91
10/14/2020 16:00:00,18.09
10/15/2020 16:00:00,17.92
10/16/2020 16:00:00,17.72
10/19/2020 16:00:00,17.85
10/20/2020 16:00:00,17.85
10/21/2020 16:00:00,17.51
10/22/2020 16:00:00,17.39
10/23/2020 16:00:00,17.19
10/26/2020 16:00:00,17.11
10/27/2020 16:00:00,17.21
10/28/2020 16:00:00,17.68
10/29/2020 16:00:00,17.96
10/30/2020 16:00:00,17.75
11/02/2020,18.07
11/03/2020,18.32
11/04/2020,17.9
11/05/2020,18.26
11/06/2020,18.4
11/09/2020,18.68
11/10/2020,17.69
11/11/2020,17.88
11/12/2020,17.85
11/13/2020 16:00:00,17.76
11/16/2020 16:00:00,17.85
11/17/2020 16:00:00,17.73
11/18/2020 16:00:00,18.03
11/19/2020 16:00:00,18.04
11/20/2020 16:00:00,17.98
11/23/2020 16:00:00,17.95
11/24/2020 16:00:00,18.03
11/25/2020 16:00:00,17.95
11/26/2020 16:00:00,18.05
11/27/2020 16:00:00,17.94
11/30/2020 16:00:00,17.86
12/01/2020,18.13
12/02/2020,18.11
12/03/2020,17.98
12/04/2020,17.98
12/07/2020,18.26
12/08/2020,18.25
12/09/2020,18.27
12/10/2020,18.08
12/11/2020,17.98
12/14/2020 16:00:00,18.18
12/15/2020 16:00:00,18.28
12/16/2020 16:00:00,18.16
12/17/2020 16:00:00,18.21
12/18/2020 16:00:00,18.3
12/21/2020 16:00:00,18.57
12/22/2020 16:00:00,18.32
12/23/2020 16:00:00,18.44
12/24/2020 16:00:00,18.47
12/29/2020 16:00:00,18.47
12/30/2020 16:00:00,18.49
12/31/2020 16:00:00,18.14
1/04/2021,18.5
1/05/2021,18.61
1/06/2021,18.34
1/07/2021,18.63
1/08/2021,18.81
1/11/2021,18.5
1/12/2021,18.41
1/13/2021 16:00:00,17.96
1/14/2021 16:00:00,17.97
1/15/2021 16:00:00,17.89
1/18/2021 16:00:00,17.78
1/19/2021 16:00:00,17.86
1/20/2021 16:00:00,17.98
1/21/2021 16:00:00,18.08
1/22/2021 16:00:00,18.16
1/25/2021 16:00:00,18.45
1/27/2021 16:00:00,18.5
1/28/2021 16:00:00,18.14
1/29/2021 16:00:00,18.21
2/01/2021,18.16
2/02/2021,18.17
2/03/2021,18.35
2/04/2021,18.34
2/05/2021,18.28
2/08/2021,18.34
2/09/2021,18.11
2/10/2021,18.29
2/11/2021,18.09
2/12/2021,18.15
2/15/2021 16:00:00,18.16
2/16/2021 16:00:00,18.18
2/17/2021 16:00:00,17.2
2/18/2021 16:00:00,16.23
2/19/2021 16:00:00,16.41
2/22/2021 16:00:00,16.1
2/23/2021 16:00:00,15.91
2/24/2021 16:00:00,15.99
2/25/2021 16:00:00,16.02
2/26/2021 16:00:00,15.33
3/01/2021,15.5
3/02/2021,15.72
3/03/2021,15.59
3/04/2021,15.4
3/05/2021,15.5
3/08/2021,15.5
3/09/2021,15.49
3/10/2021,15.45
3/11/2021,15.45
3/12/2021,15.49
3/15/2021 16:00:00,15.49
3/16/2021 16:00:00,15.65
3/17/2021 16:00:00,15.52
3/18/2021 16:00:00,15.57
3/19/2021 16:00:00,15.49
3/22/2021 16:00:00,15.81
3/23/2021 16:00:00,15.79
3/24/2021 16:00:00,15.98
3/25/2021 16:00:00,15.9
3/26/2021 16:00:00,15.99
3/29/2021 16:00:00,15.98
3/30/2021 16:00:00,15.73
3/31/2021 16:00:00,16.01
4/01/2021,15.89
4/06/2021,15.89
4/07/2021,15.77
4/08/2021,15.87
4/09/2021,15.85
4/12/2021,15.76
4/13/2021 16:00:00,15.77
4/14/2021 16:00:00,15.79
4/15/2021 16:00:00,15.72
4/16/2021 16:00:00,15.56
4/19/2021 16:00:00,15.47
4/20/2021 16:00:00,15.58
4/21/2021 16:00:00,15.57
4/22/2021 16:00:00,15.84
4/23/2021 16:00:00,15.71
4/26/2021 16:00:00,15.64
4/27/2021 16:00:00,15.62
4/28/2021 16:00:00,15.85
4/29/2021 16:00:00,16.38
4/30/2021 16:00:00,16.32
5/03/2021,16.27
5/04/2021,16.5
5/05/2021,16.4
5/06/2021,16.17
5/07/2021,16.13
5/10/2021,16.21
5/11/2021,16.3
5/12/2021,16.1
5/13/2021 16:00:00,16.17
5/14/2021 16:00:00,16.35
5/17/2021 16:00:00,16.33
5/18/2021 16:00:00,16.4
5/19/2021 16:00:00,16.27
5/20/2021 16:00:00,16.34
5/21/2021 16:00:00,16.6
5/24/2021 16:00:00,16.66
5/25/2021 16:00:00,16.74
5/26/2021 16:00:00,16.7
5/27/2021 16:00:00,16.58
5/28/2021 16:00:00,16.61
5/31/2021 16:00:00,16.57
6/01/2021,16.49
6/02/2021,16.6
6/03/2021,16.76
6/04/2021,17.04
6/07/2021,17.06
6/08/2021,17.1
6/09/2021,16.76
6/10/2021,16.69
6/11/2021,16.67
6/15/2021 16:00:00,16.99
6/16/2021 16:00:00,17.05
6/17/2021 16:00:00,16.29
6/18/2021 16:00:00,16.36
6/21/2021 16:00:00,16.47
6/22/2021 16:00:00,16.45
6/23/2021 16:00:00,16.53
6/24/2021 16:00:00,16.8
6/25/2021 16:00:00,16.83
6/28/2021 16:00:00,16.93
6/29/2021 16:00:00,17.02
6/30/2021 16:00:00,17.09
